"Former leader Fidel Castro, who led Cuba for 49 years before his brother Raul replaced him as president in February, wrote in a column on Friday there were $8 billion in damages from Gustav and Ike","('infrastructure_and_utilities_damage',)"
"The lengthy television report showed Raul Castro talking with storm victims and promising to rebuild their homes, most of which were built of wood near the sea","('injured_or_dead_people',)"
"One of the towns he visited, Santa Cruz del Sur, was the hardest hit by Paloma, which struck almost 76 years to the day after a Nov. 9, 1932 hurricane killed 3,000 people in the same town","('Hurricane', 'injured_or_dead_people')"
"The government has reported no Paloma-related deaths, but a dissident group said Tuesday one person died in the storm","('injured_or_dead_people',)"
"After the 1959 revolution that put Fidel Castro in power, the government began conducting widespread, compulsory evacuations, which it touts as one of the advantages of Cuba's socialist system","('displaced_people_and_evacuations',)"
"""And in countries so rich as the United States, look what happened,"" he said referring to the dozens of deaths in Texas, which was struck by Ike after the storm crossed Cuba into the Gulf of Mexico and where evacuations are voluntar","('displaced_people_and_evacuations', 'injured_or_dead_people')"
"  KOLKATA, Mon May 25, (bdnews24.com/Reuters) - A cyclone hit West Bengal on Monday killing at least nine people and forcing an estimated 80,000 people to leave their homes for safety, officials said","('Hurricane', 'injured_or_dead_people')"
Authorities warned people in Kolkata to stay indoors as cyclone Aila advanced towards the city of 12 million with winds up to 100 kph,"('Hurricane',)"
"""The situation is very grave, countless families have been displaced, especially in the Sundarbans,"" said Kanti Ganguly, state minister for the Sundarbans","('displaced_people_and_evacuations',)"
"Authorities in neighbouring Bangladesh also evacuated thousands of people, mostly in Khulna district near the Sundarbans, to makeshift shelters as tidal waves triggered by the storm in the Bay of Bengal damaged thousands of houses","('displaced_people_and_evacuations', 'infrastructure_and_utilities_damage')"
"The cyclone lay about 50 km south of Kolkata and was expected to hit the city by late afternoon, authorities said","('Hurricane',)"
Heavy rains caused flooding in the streets of the state capital as strong winds uprooted trees and communication lines,"('Flood',)"
Television pictures showed rescue workers struggling to bring out a man trapped in his car,"('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
Four people died in Kolkata in house collapses while five other deaths were reported from other parts of the state,"('infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"We have reports of house damage as well,"" C.G Lama, a senior government official said","('infrastructure_and_utilities_damage',)"
"The Bangladesh Meteorology Department said the ports at Chittagong, Mongla and Cox's Bazar should keep storm warnings in place until further notice with cyclone Aila racing towards the coast","('Hurricane',)"
"In November 2007, cyclone Sidr ravaged a large part of the country's coast, killing nearly 3,500 people and displacing around two mi","('Hurricane', 'displaced_people_and_evacuations', 'injured_or_dead_people')"
"  NEW YORK, Sept 25 (bdnews24.com/Reuters) - Actor Brad Pitt was honored on Thursday for his humanitarian work in helping rebuild hurricane-ravaged New Orleans at former US President Bill Clinton's philanthropic summit, the Clinton Global Initiative","('Hurricane',)"
"We demanded that these homes be sustainable, that they have aesthetic qualities ... that they be storm resilient and take safety in mind of the families who live there and that they would be affordable.","('injured_or_dead_people',)"
"""Make It Right"" has created 13 homes in the New Orleans area the 9th Ward, which was devastated by Hurricane Katrina in 2005","('Hurricane',)"
"Thousands of people lost their homes in the 9th Ward after Hurricane Katrina flooded 80 percent of New Orleans, killing 1,500 people and causing more than $80 billion of damage","('Flood', 'Hurricane', 'infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"  NEW DELHI, April 22 (bdnews24.com/Reuters) - Up to one million people in eastern India are living out in the open after a tornado ripped through impoverished villages, flattening tens of thousands of homes, the United Nations and aid workers said on Thursday","('Epidemic', 'Tornado')"
"The nor'wester -- a weather pattern that develops in the Bay of Bengal during the summer -- struck Bihar and West Bengal on April 13, killing 137 people","('injured_or_dead_people',)"
"The U.N., aid agencies and government officials say more than 200,000 houses have been fully or severely damaged by the storm, which was packing wind speeds of 120 kph (75 mph)","('Epidemic', 'infrastructure_and_utilities_damage')"
"""Most people are living out in the open amidst the wreckage of the their homes,"" said Amarendra Ghana, programme officer for the Catholic Relief Services in West Bengal's North Dinajpur district","('donation_needs_or_offers_or_volunteering_services', 'injured_or_dead_people')"
"Aid workers say those impacted are the ""poorest of the poor"" -- small and landless farmers, whose mud and thatch homes were unable to withstand the force of winds and lashing rains","('Epidemic',)"
"While state authorities have announced relief packages, aid workers in the field say they have witnessed government distributions in only a few areas","('Epidemic', 'donation_needs_or_offers_or_volunteering_services')"
"TRAFFICKING CONCERNS Seven days after the disaster, health centres are still not functioning and medical assistance remains elusive for many injured villagers, who are suffering from wounds such as cuts and fractures as a result collapsed buildings and uprooted trees","('injured_or_dead_people', 'missing_trapped_or_found_people')"
"Water sources such as ponds have been contaminated by the carcasses of livestock -- thousands are estimated to have died -- leading to children bathing in the water contracting skin infections, say aid workers","('Epidemic', 'injured_or_dead_people')"
"Disaster Management Team, the storm has also destroyed more than 15,000 hectares of mainly maize crop -- worth more than $4 million","('infrastructure_and_utilities_damage',)"
"Stored seeds for rice paddy -- due to be planted in June -- have been washed away and this is likely to further compound food insecurity in this already marginalised area, where most households are classed as living below the poverty line","('donation_needs_or_offers_or_volunteering_services', 'injured_or_dead_people')"
"Trafficking of women and children is common in the area and aid workers say they are concerned that if support is not given, families will be forced to send their children with traffickers","('Epidemic',)"
"  NEW ORLEANS Thu Aug 30, (bdnews24.com/Reuters) - New Orleans rang bells and threw wreaths of remembrance into its waterways on Wednesday to mark the second anniversary of Hurricane Katrina, the powerful storm that devastated the historic city and killed more than 1,400 people","('Hurricane', 'injured_or_dead_people')"
"Memorial events took place across the US Gulf Coast where Katrina came ashore on Aug. 29, 2005 and caused an estimated $80 billion in damage in the costliest US natural disaster","('infrastructure_and_utilities_damage',)"
New Orleans Mayor Ray Nagin choked with emotion at a groundbreaking ceremony for a memorial to the Katrina dead,"('injured_or_dead_people',)"
"He and Army Gen. Russel Honore, who ran the Katrina military relief effort, rang bells, as did many of the 200 people attending the ceremony, at 9:38 a.m., the moment Katrina's massive storm surge broke through levees and flooded the low-lying city","('Flood', 'donation_needs_or_offers_or_volunteering_services')"
