"Professor Lau Yu-lung at the University of Hong Kong's pediatrics and adolescent medicine department described the infected human cells as ""factories that will produce viruses.","('Epidemic',)"
"""These drugs attack the viruses specifically ..","('Epidemic', 'Terrorism')"
This approach kills the factories that are producing viruses.,"('Epidemic', 'injured_or_dead_people')"
"Malik Peiris, also part of the research team, said the drugs could enhance immune responses of the human body","('injured_or_dead_people',)"
"That was especially important as flu viruses mutate constantly, which reduces the efficacy of vaccines, he added","('Epidemic',)"
"As educational institutions welcome back students across the northern hemisphere, many are considering how to reduce infection risks","('Epidemic',)"
"The H1N1 virus has killed at least 3,205 people worldwide since emerging last April in North America and is the predominant flu virus circulating in both hemispheres, according to the WHO's latest weekly update issued separately on Friday","('Epidemic', 'injured_or_dead_people')"
"Bolivia, Ecuador, Venezuela and other South American states are reporting higher levels of respiratory disease","('Epidemic',)"
"  WASHINGTON, Sep 11 (bdnews24.com/Reuters) - Two studies published on Thursday confirmed that a single dose of swine flu vaccine can protect people from the new pandemic H1N1 virus -- welcome news to global health officials who had worried that people might need two doses","('Epidemic',)"
"Both studies, published in the New England Journal of Medicine, may lay to rest fears about the logistical nightmare of trying to vaccinate hundreds of millions of people globally with two doses of H1N1 vaccine -- given a month apart -- in addition to a single recommended dose of seasonal influenza vaccine","('Epidemic',)"
Last week China's Sinovac also reported its vaccine protected patients with a single dose,"('injured_or_dead_people',)"
"Because it is a new strain, infectious disease experts had said people would likely need two doses to get full immunity against the virus","('Epidemic',)"
"NASAL SPRAY READY Also on Thursday, MedImmune said its inhaled vaccine against the pandemic H1N1 virus could be ready to start shipping to the U.S. government by the end of September","('Epidemic',)"
MedImmune's Dr. Raburn Mallory said the company has submitted safety data for its nasal spray swine flu vaccine to the U.S. Food and Drug Administration,"('donation_needs_or_offers_or_volunteering_services',)"
The U.S. Food and Drug Administration is licensing H1N1 vaccines as if they are a simple reformulation of the seasonal flu vaccine,"('donation_needs_or_offers_or_volunteering_services',)"
"""The immune response to all these vaccines is a very high response, whatever type of vaccine it is, whether it is adjuvanted or non-adjuvanted,"" Thomas Lonngren, executive director of the European Medicines Agency or EMEA, told a news briefing","('Epidemic',)"
The company's chief operating officer said on Thursday he expects mid-stage data and a potential marketing partner in coming months for the company's adjuvant patch to bolster vaccines against the H5N1 bird flu virus,"('Epidemic',)"
"  WASHINGTON, Sep 9 (bdnews24.com/Reuters) - Patients who have flu-like symptoms and are having trouble breathing should get quick treatment with the antiviral drugs Tamiflu or Relenza, even before getting a flu test, US officials said on Tuesday","('injured_or_dead_people',)"
"And doctors should consider setting up a system so that patients most likely to become severely ill from H1N1 swine flu have a prescription on hand so they can just call up to get the go-ahead to take the drugs if they develop symptoms, the US Centers for Disease Control and Prevention said","('Epidemic', 'injured_or_dead_people')"
"Both GlaxoSmithKline's Relenza and Roche AG's Tamiflu can help save the lives of patients severely ill with any influenza, if given within a day or so of symptoms starting","('injured_or_dead_people',)"
"DEVELOPING RESISTANCE But supplies are not infinite and health officials worry that the more people take them, the quicker the virus will evolve resistance, rendering them useless","('Epidemic',)"
The CDC is clear that some people should take the drugs prophylactically -- to prevent infection,"('Epidemic',)"
"The virus ""is causing increased disease and it is time to pay attention,"" Schuchat sai","('Epidemic',)"
"  BOSTON, Dec 02 (bdnews24.com/Reuters) -- Hackers are spreading a vicious computer virus through spam email messages that urge recipients to visit a bogus website offering vaccinations to protect them against another virus -- the one that causes swine flu","('Epidemic',)"
"The email purports to be from the U.S. Centers for Disease Control, directing them to what looks like an official government website to fill out a vaccination form, said researchers from security firms Symantec Corp and AppRiver","('Epidemic',)"
The hacker-controlled site then automatically downloads malicious software onto a victim's PC,"('injured_or_dead_people',)"
"Once in control of the computer, the hackers can use a compromised machine to commit identity theft, attack other computers or turn the PC into a spam server","('Terrorism',)"
In recent days they have launched attacks linked to Tiger Woods' car crash and the kickoff of the annual holiday shopping s,"('Terrorism',)"
"But the United Nations agency said vaccines had arrived too late in the 1957 and 1968 flu pandemics to be of much use, and flu vaccines had not yet been developed in the 1918 ""Spanish flu"" pandemic which killed an estimated 50 million people","('injured_or_dead_people',)"
It said it had been working with government regulators and vaccine makers in 2007 to look at ways of speeding up the approval of a new vaccine if a fresh virus strain emerged,"('Epidemic',)"
"And while a new study in ferrets suggested the virus spreads more quickly and causes more severe disease than seasonal flu, the good news is that it does not appear likely to mutate into a ""superbug"" as some researchers had feared","('Epidemic',)"
"A University of Maryland team studied animals infected with both seasonal and pandemic flu and found no evidence the strains were mixing to form a new, so-called reassortant virus","('Epidemic',)"
