"Beset by economic problems, US ally Pakistan has reeled under a wave of attacks in recent years, most carried out by militants linked to the Taliban or al Qaeda","('Terrorism',)"
"Government critics have blamed the political machinations in Punjab, of which Lahore is capital, for the security failing that allowed the gunmen to attack the Sri Lankans","('Terrorism',)"
"Seven Pakistanis, six policemen and the driver of a bus carrying match officials, were killed","('injured_or_dead_people',)"
Anti-government lawyers backed by opposition parties are due to launch a cross-country protest convoy on March 12 to press for an independent judiciary,"('Rebellion',)"
The protesters want the reappointment of a former Supreme Court chief who then army chief and president Pervez Musharraf dismissed in 2007,"('Rebellion',)"
Musharraf's move sparked a protest campaign that ultimately led to his resignation last August,"('Rebellion',)"
"""ON THE RIGHT TRACK"" Provincial governor Salman Taseer said on Thursday authorities knew the identity of those responsible for the Lahore attack but he declined to elaborate","('Terrorism',)"
India said the LeT was behind November's attacks in Mumbai which killed nearly 170 people and Pakistan detained several of its leaders in response,"('Terrorism', 'injured_or_dead_people')"
Another group that analysts say could have carried out the Lahore attack is the al Qaeda-linked Lashkar-e-Jhangvi,"('Terrorism',)"
Dawn newspaper said investigators had ruled out the possibility of involvement by Indian agents or ethnic minority Tamil guerrillas from Sri ,"('Terrorism',)"
"  Peshawr, Pakistan, Mar 7 (bdnews24.com/Reuters) - Eight Pakistani police and soldiers were killed on Saturday in a booby-trapped car bomb attack on a police van on the outskirts of the northwestern city of Peshawar, police said","('Terrorism', 'injured_or_dead_people')"
"The car bomb went off as the men approached to investigate following a tip-off that a body was in the parked car, said Peshawar police chief Safat Ghayur","('injured_or_dead_people',)"
"Five of the dead were police and three were paramilitary soldiers, police said","('injured_or_dead_people',)"
"Most of the bomb attacks in Pakistan over the past couple of years have been aimed at security forces, particularly in the northwest, although militants have also attacked politicians and targets with Western connections","('Terrorism',)"
There have been attacks in all major cities,"('Terrorism',)"
"Last Tuesday, gunmen attacked the Sri Lankan cricket team in the northeastern city of Lahore, killing seven Pakistanis and wounding six Sri Lankan players and two team officials","('Terrorism', 'injured_or_dead_people')"
"  SRINAGAR, India, Mar 7 (bdnews24.com/Reuters) - Pakistan-based militant group Lashkar-e-Taiba (LeT) on Friday denied involvement in the attack on the Sri Lankan cricket team in Lahore, saying it was the ""handiwork"" of Indian agencies","('Terrorism',)"
"""The attack on Sri Lankan cricketers is an attack on Pakistan, which Kashmiri Mujahideen and Lashkar-e-Taiba cannot even think of,"" Abdullah Gaznavi, the spokesman for the group, told Reuters by telephone","('Terrorism',)"
"""The attack is the handiwork of Indian agencies to malign the freedom struggle of Kashmir and Pakistan,"" Gaznavi said from an undisclosed location","('Terrorism',)"
Pakistani authorities said they were making progress in the investigation on the attack on Sri Lankan cricketers as they drove to the main stadium in Lahore on Tuesday,"('Terrorism',)"
"Seven Pakistanis, six policemen and the driver of a bus carrying match officials, were killed","('injured_or_dead_people',)"
"""Media reports suggesting Lashkar's involvement in the attack are lies and against journalistic ethics,"" said Gaznavi","('Terrorism',)"
India says the LeT was behind November's attacks in Mumbai which killed nearly 170 peopl,"('Terrorism', 'injured_or_dead_people')"
"Organisers said last week that they would adopt security measures similar to those used at last year's Beijing Olympic Games, allaying fears the attack on the Sri Lanka cricket team in Pakistan could scupper the event","('Terrorism',)"
"Speculation about the fate of the Games, due to be held in the Indian capital in October next year, has intensified since last year's Mumbai attacks and last week's ambush in Lahore which left six players and a coach wounded and eight people dead","('Terrorism', 'injured_or_dead_people')"
"  KARACHI, March 6 (bdnews24.com/Reuters) - Former Pakistan captain Javed Miandad wants the International Cricket Council (ICC) to ban match referee Chris Broad for criticising security after Sri Lanka's team were attacked by gunmen in Lahore on Tuesday","('Terrorism',)"
"He has intentionally tried to damage the image of Pakistan and isolate it as a cricket nation,"" Miandad, a member of the Pakistan Cricket Board (PCB), told Reuters on Friday","('infrastructure_and_utilities_damage',)"
Former England player Broad was travelling behind the team in another coach and his driver was killed in the ambush,"('injured_or_dead_people',)"
Six policemen also died in the attack and six Sri Lanka players and two team officials were wounded,"('Terrorism', 'injured_or_dead_people')"
"Broad told a news conference on Wednesday that he and his colleagues were left like ""sitting ducks"" due to lack of security during the attack","('Terrorism',)"
His comments were discussed on Friday at a governing body meeting of the PCB,"('injured_or_dead_people',)"
"The PCB plans to lodge a protest with the ICC about Broad and a board official said the letter, which was discussed at the meeting, would be soon sent","('Rebellion',)"
Officials were groping for clues to who was behind the seemingly well-planned attack by heavily armed militants,"('Terrorism',)"
"Pakistan has reeled under a wave of bomb and gun attacks in recent years, mostly carried out by Islamist militants linked to the Taliban or al Qaeda, but arch nationalists would relish a link being found between rival India and the Lahore attack","('Terrorism',)"
"Pakistan's pro-West President Asif Ali Zardari wrote in a column for the Wall Street Journal on Wednesday that the ""terrorist attack against the Sri Lankan cricket team in Lahore shows once again the evil we are confronting""","('Terrorism',)"
Prayers were offered at police headquarters late Tuesday for the seven people killed in the attack -- six Pakistani police and the driver of a bus carrying match officials,"('Terrorism', 'injured_or_dead_people')"
Relatives then took the bodies to be buried near their homes,"('injured_or_dead_people',)"
"""Terrorism has hit at the core of what Pakistanis, across class, ethnic and political divide, love -- the game of cricket,"" wrote security analyst Nasim Zehra in the News daily","('Terrorism',)"
U.S. Federal Bureau of Investigation director Robert Mueller held talks with Interior Ministry officials in Islamabad on Wednesday to follow up on the probe into a militant attack on the Indian city of Mumbai last November that killed at least 170 people,"('Terrorism', 'injured_or_dead_people')"
